MAC,SOC,BatteryVoltage,BatteryCurrent,AvailableEnergy,ChargingStatus,Speed,Acceleration,Gear,BrakeStatus,Latitude,Longitude,Altitude,GPSValid,IsCharging,DesiredSOC,ReadyToCharge,Timestamp
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,57.0,12,D,0,33.900002,-6.888799,120.0,1,NO,80,NO,110589
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,46.0,97,N,0,33.900002,-6.888799,120.0,1,NO,80,NO,112600
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,46.0,50,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,114611
EC:64:C9:91:B2:90,75,58.0,0.0,2.1,0x00,2.0,33,R,1,33.900002,-6.888799,120.0,1,NO,80,NO,116622
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,50.0,20,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,118633
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,53.0,99,D,0,33.900002,-6.888799,120.0,1,NO,80,NO,120644
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,54.0,50,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,122655
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,28.0,3,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,124666
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,31.0,67,N,0,33.900002,-6.888799,120.0,1,NO,80,NO,126677
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,35.0,52,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,128688
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,27.0,97,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,130699
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,36.0,80,D,0,33.900002,-6.888799,120.0,1,NO,80,NO,132710
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,15.0,13,R,0,33.900002,-6.888799,120.0,1,NO,80,NO,134721
EC:64:C9:91:B2:90,75,58.0,-1.5,2.1,0x00,22.0,10,D,0,33.900002,-6.888799,120.0,1,NO,80,NO,136732
